SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 11.9700, 1169, 0.26354507, -0.92574245, 0.08420219, -0.50336611, 3.43745708, 53.10127640, -40.45600510, -1.81233561, -99.56153107, 2.38540077, 25.19959641, 5.19437647, 0.97490966, -0.01041027, -0.21878895, -0.03967717, -0.00425483, -0.00858184, -0.03938454, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9800, 1170, 0.27278790, -0.90150225, 0.08067822, 1.35639334, 2.92186332, 51.49408722, -40.77754974, -0.84770536, -99.79537964, 2.38956261, 24.68422508, 5.17199612, 0.97588289, -0.01070672, -0.21440335, -0.03961410, -0.01699958, -0.01073867, -0.06896047, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.0300, 1139, 0.02963588, -0.77382779, -0.52091187, 32.14385223, 1.66920412, 1.10237515, -30.60508537, 34.58053207, -114.17713928, -7.16589022, -0.20044447, 4.40676117, 0.99731016, 0.06238000, 0.00414716, -0.03826231, -0.02716074, 0.00098682, -0.06744969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9900, 1171, 0.27798292, -0.90692675, 0.08098972, 2.34091139, 2.41376948, 49.49595642, -41.53756332, -1.40309846, -99.59075928, 2.40378046, 24.18917274, 5.14836502, 0.97679889, -0.01108077, -0.21018980, -0.03951578, -0.03109680, -0.01110703, -0.06824212, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.0700, 1036, -0.23852172, -0.96886331, 0.01197588, -3.74104238, -4.74915981, -29.93609810, -59.45629883, -11.60479355, -83.86436462, 3.72732377, -15.03378582, -7.42855644, 0.98907626, -0.02370403, 0.13256328, 0.05994485, -0.00806889, -0.03594418, 0.00161811, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.1300, 1037, -0.17966227, -0.96219432, 0.06279235, -6.09333086, 11.35157013, -31.17165947, -58.17012405, -11.28325081, -84.09821320, 3.35553312, -13.76719189, -7.17395496, 0.99064165, -0.02151517, 0.12138505, 0.05858385, -0.04567261, 0.02030939, -0.01082946, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.1400, 1038, -0.15200217, -0.95268995, 0.03349206, -6.11088991, 12.15064430, -31.44169998, -58.28704834, -10.55247021, -84.33206940, 3.02544832, -12.73934555, -6.94153309, 0.99183553, -0.01947380, 0.11228909, 0.05722115, -0.06518871, -0.00666665, -0.02158730, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.1500, 1039, -0.14588572, -0.95654011, 0.01352201, -5.49388409, 8.25306225, -31.66904640, -58.28704834, -10.55247021, -84.33206940, 2.95048809, -12.42593002, -6.84430790, 0.99219131, -0.01909015, 0.10952324, 0.05654079, -0.05677337, -0.02232707, -0.02092643, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.0400, 1140, 0.02342166, -0.78836036, -0.50996727, 32.36117935, 1.77036715, 1.50477457, -30.13738632, 34.11283112, -113.85559845, -6.84220982, -0.20360067, 4.42773724, 0.99747545, 0.05956091, 0.00407745, -0.03845483, -0.02094153, 0.01162461, -0.05998035, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.1600, 1040, -0.14009538, -0.96377343, 0.02945516, -5.32337379, 4.16472292, -31.64915276, -58.34551239, -10.78631973, -84.12744904, 2.88613796, -12.11115170, -6.78941870, 0.99251771, -0.01875447, 0.10675745, 0.05621306, -0.05709777, -0.00520618, -0.01508794, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.1700, 1041, -0.14213477, -0.97629184, 0.03272349, -5.34377050, 1.82699645, -31.16962814, -58.40397644, -11.31248188, -84.77053070, 2.82659888, -11.80030918, -6.75899172, 0.99282020, -0.01843306, 0.10403145, 0.05608805, -0.04952252, -0.00074632, -0.00384940, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.1800, 1042, -0.16313572, -0.98079425, 0.03467142, -4.87816143, -0.51068115, -30.10110664, -57.99473953, -11.83864307, -85.03361511, 2.77649379, -11.49934387, -6.75320625, 0.99309319, -0.01816449, 0.10139880, 0.05616228, -0.02325288, 0.00213019, -0.00082487, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.1900, 1043, -0.17637657, -0.97899723, 0.04681436, -4.36706877, -3.97860312, -30.21739006, -57.93627548, -12.18941784, -85.15054321, 3.12436533, -11.29462624, -6.82326031, 0.99317330, -0.02122767, 0.09980821, 0.05652020, -0.00532867, 0.01330844, -0.00392014, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0000, 1172, 0.26947391, -0.91392040, 0.09176400, 0.40742946, -1.37859023, 48.43722153, -41.44986725, -0.93539900, -99.73691559, 2.41391563, 24.34493446, 5.17984152, 0.97650290, -0.01104338, -0.21152331, -0.03972463, -0.02935557, -0.00092466, -0.06148525, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.0500, 1141, 0.01548674, -0.79181933, -0.50801253, 30.58932877, 2.52169371, 2.46358705, -30.34200478, 32.82666016, -113.59251404, -6.53621864, -0.21082936, 4.46032715, 0.99761999, 0.05689358, 0.00405386, -0.03874570, -0.01308210, 0.00946125, -0.05844026, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.0600, 1142, 0.00839743, -0.78012872, -0.49920294, 26.65513420, 2.46016002, 2.72184777, -30.10815430, 33.70359421, -113.56328583, -6.26958799, -0.22070567, 4.49400473, 0.99773818, 0.05456761, 0.00406572, -0.03904354, -0.00624204, 0.00730461, -0.07342319, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.2000, 1044, -0.18527791, -0.97897661, 0.04878794, -4.63198662, -3.85212398, -29.56637764, -57.93627548, -12.18941784, -85.15054321, 3.08259439, -10.99773502, -6.85013008, 0.99341458, -0.02100299, 0.09721982, 0.05687372, 0.00746408, 0.01091961, -0.00465699, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.2100, 1045, -0.18340659, -0.98299909, 0.05987453, -4.66222286, -2.58862972, -28.97440147, -57.81935120, -11.89710617, -84.47821808, 3.03822732, -10.70726013, -6.86457062, 0.99365073, -0.02076348, 0.09468266, 0.05711768, 0.01066227, 0.02277940, -0.00178929, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.0700, 1143, 0.00626570, -0.78269786, -0.49959007, 25.54325485, 2.69992733, 2.80698681, -29.40660667, 33.93744659, -113.97251892, -6.00259304, -0.21997604, 4.53236723, 0.99784946, 0.05224169, 0.00398588, -0.03938730, -0.00422951, 0.00360869, -0.07145012, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.0800, 1144, 0.00216912, -0.78147465, -0.49673882, 23.78765488, 3.46209025, 2.41005421, -29.40660667, 33.93744659, -113.97251892, -5.76460266, -0.22217621, 4.57297802, 0.99794185, 0.05016704, 0.00394101, -0.03974820, -0.00011970, 0.00115717, -0.07430125, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0100, 1173, 0.26385191, -0.91403443, 0.08749178, 0.88087791, -4.86581326, 48.51313782, -41.44986725, -0.93539900, -99.73691559, 2.39487362, 23.86708832, 5.07637596, 0.97740614, -0.01127083, -0.20743442, -0.03900176, -0.02383075, -0.00516994, -0.06058271, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0200, 1174, 0.25576353, -0.94305450, 0.09995709, 1.70503068, -7.84517193, 48.76072693, -42.41449738, -0.73078048, -99.50306702, 2.37832093, 23.38966751, 4.94305754, 0.97830093, -0.01156446, -0.20334314, -0.03801589, -0.02907994, 0.00565988, -0.03325396, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0300, 1175, 0.23384914, -0.97141099, 0.11245755, 0.71056145, -10.08130932, 49.15319443, -42.56065369, -0.81847411, -99.79537964, 2.34725094, 22.91060448, 4.78422928, 0.97919035, -0.01176910, -0.19922653, -0.03683385, -0.02066905, 0.01672550, -0.00393032, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.0900, 1145, 0.00251530, -0.77211016, -0.50225246, 22.54946327, 3.70314527, 2.30337429, -30.40046692, 32.88512039, -113.41712952, -5.53899002, -0.22234440, 4.61514139, 0.99802399, 0.04820067, 0.00388194, -0.04012303, -0.00050459, -0.01185875, -0.08066320, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0400, 1176, 0.21218002, -0.98054737, 0.10131266, 0.69827670, -10.75958920, 49.68192291, -43.08681488, -0.29231218, -100.17538452, 2.31590652, 22.42686462, 4.61846685, 0.98007125, -0.01197292, -0.19506538, -0.03558884, -0.00872320, 0.00544716, 0.00515813, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0500, 1177, 0.18853755, -0.98610920, 0.10130434, 0.93145609, -9.55823708, 50.08754349, -42.85296631, -1.08155513, -99.76615143, 2.33074427, 21.78826141, 4.46168613, 0.98118061, -0.01260127, -0.18958990, -0.03437539, 0.00499093, 0.00524958, 0.01155999, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0600, 1178, 0.17817634, -0.97834200, 0.09108863, 1.63703132, -8.54182053, 49.68706512, -43.40835953, -0.46769950, -100.05846405, 2.31723428, 21.30217934, 4.32250166, 0.98201209, -0.01288899, -0.18540789, -0.03332005, 0.00700797, -0.00482579, 0.00141169, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0700, 1179, 0.17544490, -0.96090668, 0.08550204, -0.16637617, -9.30803967, 47.33732986, -43.40835953, -0.46769950, -100.05846405, 2.28520083, 20.84033203, 4.17476845, 0.98279130, -0.01301247, -0.18142366, -0.03221162, 0.00534037, -0.00915448, -0.01849381, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0800, 1180, 0.17262316, -0.93612117, 0.07119739, -3.04590631, -8.40106869, 44.72853851, -43.70067215, -0.55539316, -99.47383881, 2.22650146, 20.40366173, 4.03430128, 0.98351562, -0.01287657, -0.17764603, -0.03119661, 0.00563282, -0.02122889, -0.04589651, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.2400, 1046, -0.10892050, -0.96915746, 0.03034686, -5.94205236, 1.92770672, -29.16955376, -57.84858322, -12.01403046, -84.79976654, 2.67449260, -9.35300255, -6.83984375, 0.99473852, -0.01835591, 0.08274987, 0.05753937, -0.04701568, -0.00348716, -0.01730377, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.2500, 1047, -0.11566661, -0.96390021, 0.00741374, -5.40284109, 2.95588231, -29.11081696, -57.23472595, -12.30634308, -84.97515106, 2.61449027, -9.06297112, -6.80005312, 0.99496728, -0.01801797, 0.08019608, 0.05730677, -0.02908116, -0.02302940, -0.02437158, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.2600, 1048, -0.11486532, -0.97869068, 0.03173602, -4.75794029, 1.91985142, -28.51826096, -56.88395309, -12.54019260, -84.53668213, 2.56266809, -8.77852440, -6.77134657, 0.99517912, -0.01773852, 0.07769620, 0.05716042, -0.02471186, 0.00242572, -0.01077875, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.2700, 1049, -0.08644959, -0.98297161, 0.02925976, -4.73388481, 1.57940590, -27.12433052, -56.53317642, -12.51096153, -84.24436951, 2.51183391, -8.50787354, -6.74675989, 0.99537373, -0.01745615, 0.07531683, 0.05704336, -0.04829772, 0.00084190, -0.00679839, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.2800, 1050, -0.07593890, -0.97454983, 0.00091572, -4.81572104, 2.88647532, -26.12930298, -56.73779678, -12.42326832, -84.91668701, 2.45862842, -8.24751472, -6.70949841, 0.99556297, -0.01715460, 0.07302342, 0.05681288, -0.05438164, -0.02674223, -0.01533561, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0900, 1181, 0.18268386, -0.92176902, 0.06371764, -2.15315676, -4.58365870, 42.94186401, -44.31452560, -0.14615609, -100.14615631, 2.18542933, 19.98088264, 3.93802452, 0.98418999, -0.01281041, -0.17399517, -0.03052539, -0.00846535, -0.02712267, -0.06491401, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1000, 1182, 0.17198680, -0.92664534, 0.06711473, -0.67795134, -2.93152165, 41.15773392, -44.75299454, 0.40923706, -99.09383392, 1.95460486, 19.89614296, 3.84245396, 0.98436671, -0.01099956, -0.17319649, -0.03007166, -0.00436689, -0.02280374, -0.05995847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1100, 1183, 0.17213540, -0.93827307, 0.05919021, -1.68757904, -4.95849276, 40.58929062, -45.19146347, 0.70154923, -99.56153107, 1.91998887, 19.49668884, 3.74792171, 0.98498839, -0.01096735, -0.16974662, -0.02938892, -0.00922765, -0.02838298, -0.05009676, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.1000, 1146, 0.00046015, -0.76519406, -0.48888132, 22.97009468, 3.37699223, 2.02238417, -30.42969894, 32.35895920, -113.53404999, -5.30919313, -0.22200297, 4.65302515, 0.99810535, 0.04619804, 0.00381377, -0.04046084, 0.00148535, -0.00689521, -0.09316836, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.1100, 1147, 0.00386922, -0.77863365, -0.48778936, 23.33745384, 2.91977334, 2.95609093, -30.02046204, 32.35895920, -113.62174988, -5.07572937, -0.23216707, 4.69184065, 0.99818355, 0.04415954, 0.00383483, -0.04080271, -0.00193129, -0.00398782, -0.08193886, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.1200, 1148, 0.00673716, -0.77744037, -0.47769138, 23.63033485, 2.42998481, 3.61080170, -29.93276787, 32.76819611, -113.44635773, -4.94727135, -0.20700106, 4.71496344, 0.99822426, 0.04304883, 0.00357855, -0.04101790, -0.00492790, 0.00089423, -0.08777164, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.1300, 1149, 0.00868316, -0.78644407, -0.48032081, 21.83007812, 2.14916301, 3.63269877, -30.40046692, 32.62203979, -113.03712463, -4.72887993, -0.22716545, 4.75070095, 0.99829155, 0.04113792, 0.00368887, -0.04132872, -0.00659369, 0.00000673, -0.07873391, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.1400, 1150, 0.01266205, -0.79709405, -0.47535959, 21.53362656, 2.78668737, 4.00585556, -30.40046692, 32.62203979, -113.03712463, -4.51345778, -0.24741334, 4.79376888, 0.99835145, 0.03925238, 0.00380232, -0.04170384, -0.01088268, 0.00537581, -0.07165181, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1200, 1184, 0.18699136, -0.94473439, 0.03834243, -0.39854336, -6.52502823, 40.95443344, -45.19146347, 0.70154923, -99.56153107, 1.89712667, 19.09490776, 3.63982177, 0.98560333, -0.01105044, -0.16627645, -0.02856944, -0.03138904, -0.04916557, -0.05010573, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1300, 1185, 0.18136592, -0.95943844, 0.03268141, 0.77236551, -7.10220051, 40.99354935, -45.36685181, 1.08155513, -99.50306702, 1.88650012, 18.69316864, 3.52841258, 0.98620498, -0.01123661, -0.16280720, -0.02770123, -0.03518353, -0.05553573, -0.03725790, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1400, 1186, 0.16750975, -0.96246767, 0.04430509, 0.84588611, -7.08364058, 40.61310959, -45.36685181, -0.93539900, -99.91230774, 1.87759173, 18.29518700, 3.41803122, 0.98678815, -0.01142812, -0.15936854, -0.02683668, -0.02888501, -0.04406006, -0.03324558, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1500, 1187, 0.16349976, -0.97033846, 0.07588426, -2.80979252, -9.31505585, 39.81505966, -45.27915955, -2.16311026, -99.85384369, 1.72691345, 18.39931107, 3.33378673, 0.98667765, -0.01021943, -0.16022214, -0.02630301, -0.03122683, -0.01210380, -0.02443707, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1600, 1188, 0.16854480, -0.96255267, 0.06522611, -4.35446453, -9.78378201, 38.54677963, -45.48377609, 0.08769365, -100.11692047, 1.66146469, 18.02424240, 3.18881679, 0.98723233, -0.00995598, -0.15696467, -0.02520749, -0.03479477, -0.01995001, -0.03377447, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.2900, 1051, -0.07067963, -0.96886766, -0.01344558, -4.11961174, 1.06042063, -25.70390511, -56.73779678, -12.42326832, -84.91668701, 1.92012954, -7.40409422, -6.73229122, 0.99611533, -0.01290102, 0.06542927, 0.05750576, -0.05273489, -0.03827068, -0.02181454, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.3000, 1052, -0.05976214, -0.97861046, -0.02103518, -3.85129094, 0.31000891, -25.40104485, -56.56240845, -11.86787510, -85.20899963, 1.88057196, -7.15019608, -6.72405195, 0.99626213, -0.01269382, 0.06320153, 0.05750120, -0.05146880, -0.03865084, -0.01367592, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.3100, 1053, -0.04945628, -0.98537576, -0.01826862, -4.27733850, -0.77951282, -24.25577545, -56.29932785, -12.80327415, -85.00438690, 1.83799136, -6.90756559, -6.72711039, 0.99639273, -0.01244799, 0.06107115, 0.05759271, -0.05739260, -0.03508081, -0.00735615, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1700, 1189, 0.16176797, -0.96383679, 0.06302361, -2.72599936, -11.63969898, 36.51155472, -45.48377609, 0.08769365, -100.11692047, 1.61206079, 17.67083740, 3.03051329, 0.98774749, -0.00983445, -0.15389533, -0.02396680, -0.03436983, -0.02140225, -0.03334994, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.3200, 1054, -0.03647161, -0.99441785, -0.00269353, -5.04204798, -0.82756162, -23.28683281, -55.51008606, -12.51096153, -85.70593262, 1.78784394, -6.67461681, -6.73088741, 0.99651450, -0.01213093, 0.05902091, 0.05769095, -0.06614317, -0.01857960, 0.00111947, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.3300, 1055, -0.03882909, -0.98198718, 0.00624013, -4.54033756, -3.09736943, -22.18294716, -55.91932297, -13.32943535, -84.94592285, 1.74500179, -6.45236111, -6.75793695, 0.99661440, -0.01186024, 0.05706944, 0.05798422, -0.06005973, -0.00902539, -0.01196497, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1800, 1190, 0.13736393, -0.98178798, 0.07253715, -4.92876196, -14.94782829, 34.48665237, -45.89301300, 1.28617358, -99.53230286, 1.53712487, 17.34041786, 2.83644724, 0.98823082, -0.00952553, -0.15101525, -0.02244367, -0.01949527, -0.01196645, -0.01243387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1900, 1191, 0.11199132, -0.97602206, 0.06582981, -3.72794533, -13.05604553, 33.19775391, -46.21455765, 1.54925454, -99.26921844, 1.47828817, 17.02094078, 2.66603279, 0.98868334, -0.00931217, -0.14823453, -0.02109677, 0.00120912, -0.01716101, -0.01542399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2000, 1192, 0.10433527, -0.97229582, 0.07327361, 1.21872890, -7.75054169, 33.11291885, -46.76995087, 1.69541073, -99.61999512, 1.40068412, 16.70254707, 2.51269913, 0.98912340, -0.00890617, -0.14546099, -0.01991670, 0.00400971, -0.00886902, -0.01885340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 12.3400, 1056, -0.06818509, -0.97410578, 0.00113640, -3.31127477, -6.73862219, -21.76720619, -55.91932297, -13.32943535, -84.94592285, 1.58199394, -6.26718664, -6.87066698, 0.99666089, -0.01048437, 0.05538681, 0.05907337, -0.02715634, -0.01309925, -0.02065974, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.1500, 1151, 0.01329548, -0.79166722, -0.48903933, 21.18951797, 2.98852921, 4.68520117, -29.66968727, 32.35895920, -113.12481689, -4.30146217, -0.27263340, 4.84197283, 0.99840462, 0.03739448, 0.00396063, -0.04212251, -0.01188723, -0.01298398, -0.07076683, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2100, 1193, 0.08233587, -0.97101891, 0.08003913, 2.22380114, -2.07365870, 32.63916397, -45.74685669, 0.81847411, -98.97690582, 1.41720581, 16.37892342, 2.46766520, 0.98953527, -0.00917114, -0.14266652, -0.01955031, 0.02040972, -0.00136169, -0.01720946, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2200, 1194, 0.03359705, -0.96812594, 0.09679632, -1.98450720, 0.43360215, 30.28950882, -45.74685669, 0.81847411, -98.97690582, 1.39313364, 16.07682037, 2.44207120, 0.98991281, -0.00905527, -0.14005132, -0.01939891, 0.06341989, 0.01557188, -0.01145827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2300, 1195, 0.02827996, -0.97818011, 0.12879314, -4.89415121, 0.50540239, 28.54978371, -47.06226349, 1.84156680, -99.32768250, 1.33940017, 15.79210472, 2.41330028, 0.99026549, -0.00868208, -0.13758022, -0.01925205, 0.06155607, 0.04768452, -0.00015019, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2400, 1196, 0.04733059, -0.98267573, 0.11669335, -3.25449109, 1.06312609, 28.64432526, -46.94533539, 2.01695418, -99.73691559, 1.30330038, 15.50589943, 2.39359570, 0.99061078, -0.00844932, -0.13509911, -0.01916034, 0.03734992, 0.03607596, -0.00138932, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2500, 1197, 0.06969223, -0.98514086, 0.08650956, -0.36597860, 4.65865850, 29.06583977, -47.52996063, 2.42619109, -99.97076416, 1.30588198, 15.22805405, 2.42313027, 0.99092913, -0.00849131, -0.13269961, -0.01944685, 0.01043728, 0.00598574, -0.00626608, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2600, 1198, 0.08321484, -0.98289090, 0.08451344, -0.32057941, 6.32655525, 29.97437096, -47.67611694, 2.68927217, -100.38000488, 1.30421102, 14.92416000, 2.46149158, 0.99126989, -0.00849286, -0.13007396, -0.01981790, -0.00726071, 0.00401540, -0.01244131, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.1600, 1152, 0.01192146, -0.79175389, -0.48949027, 20.31853294, 3.11121845, 4.30037594, -30.13738632, 31.97895241, -113.00788879, -4.09820223, -0.29408213, 4.88925648, 0.99845171, 0.03561387, 0.00408750, -0.04253476, -0.01092768, -0.01693270, -0.07076486, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 12.1700, 1153, 0.00638862, -0.79338872, -0.48790473, 18.31224251, 4.46317577, 3.75457644, -30.25431061, 33.03127670, -112.74481201, -4.05954695, -0.25039208, 4.92733002, 0.99844986, 0.03529212, 0.00370419, -0.04288141, -0.00544685, -0.01751508, -0.07022868, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2700, 1199, 0.08813588, -0.98633152, 0.07460527, -1.48091602, 4.36632013, 30.58581352, -47.67611694, 2.68927217, -100.38000488, 1.28894556, 14.61582470, 2.47724676, 0.99161339, -0.00840450, -0.12740494, -0.02000900, -0.01781588, -0.00592971, -0.01195118, 0.00000000, 0.00000000, 0.00000000, 0.00000000
