SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 17.2901, 1118, -0.21037236, -0.96683711, 0.17767090, -1.12177610, -2.20601344, 4.42211866, -61.41479111, -10.49400711, -78.39812469, 13.84019852, -17.48941231, 48.64791107, 0.88653278, -0.17067856, 0.08847676, -0.42083305, 0.01198793, -0.03958879, 0.01092782, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3001, 1119, -0.21464358, -0.95038152, 0.16672653, 0.30998036, -1.89051688, 4.35797071, -60.71324158, -9.85092068, -77.84273529, 13.85030937, -17.52766800, 48.61822128, 0.88656437, -0.17086314, 0.08878489, -0.42062667, 0.01212483, -0.04424562, -0.00656340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3101, 1120, -0.22081105, -0.94051421, 0.15938495, 0.56055909, -1.80625474, 4.33878469, -61.76556396, -10.31861973, -78.13504791, 13.86283875, -17.56584358, 48.58914948, 0.88659000, -0.17106642, 0.08908270, -0.42042688, 0.01658682, -0.05190263, -0.01664534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3201, 1121, -0.21562195, -0.95302755, 0.16814405, 1.46860039, -2.10838866, 3.55642414, -61.76556396, -10.31861973, -78.13504791, 13.88475227, -17.59549713, 48.55783463, 0.88662356, -0.17131166, 0.08928247, -0.42021361, 0.01216880, -0.04313537, -0.00358094, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.0700, 1645, 0.70953125, -0.65677214, -0.25339139, 4.10802269, -15.53542042, 30.92447281, -6.89856768, 40.54370117, -96.19994354, -15.06043530, 57.97750854, -28.85024071, 0.85565448, -0.00867238, -0.49386743, 0.15451585, -0.01862942, -0.01538975, -0.03773726, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1701, 1573, 0.89325052, 0.31803858, 0.34079656, -3.70578671, 4.58034468, -3.84688139, -31.16047859, 79.47968292, -57.67319489, -19.92474174, -15.01384354, 2.68578029, 0.97674143, 0.16845579, 0.13266031, -0.00028878, -0.02099052, -0.01119470, 0.00992604, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1400, 1603, 0.81250709, -0.63502753, -0.10250413, -2.52112031, -3.27769113, -26.01413155, -17.18795586, 1.40309846, -106.98625946, -7.75498581, 47.80801392, 12.81828308, 0.90337348, 0.10656513, -0.39485008, -0.12904917, 0.00375776, -0.06108712, 0.04687447, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1500, 1604, 0.81569934, -0.62346923, -0.11348141, -4.96599913, -4.08849525, -25.62750053, -17.30488205, 1.78310430, -107.07395172, -7.86218500, 48.06224060, 12.74354839, 0.90244871, 0.10731576, -0.39681596, -0.12886770, 0.00217907, -0.07043968, 0.03838457, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1600, 1605, 0.80914485, -0.58719933, -0.10284346, -7.86221218, -6.26039886, -24.69930267, -16.80795097, 0.96463019, -107.36626434, -8.02164650, 48.30624771, 12.64101028, 0.90153712, 0.10836957, -0.39866722, -0.12865202, 0.00755514, -0.05585196, 0.00594475, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1700, 1606, 0.82896626, -0.54314500, -0.11255483, -8.28310871, -4.23245573, -24.46594238, -16.77871895, 2.04618526, -107.39550018, -9.28988171, 48.82109070, 11.68922520, 0.89949095, 0.11530396, -0.40226412, -0.12571652, -0.01363408, -0.05771735, -0.03143349, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1800, 1607, 0.81523609, -0.52621746, -0.10161818, -8.06535530, -2.66528916, -25.32684898, -16.77871895, 2.04618526, -107.39550018, -9.41568756, 49.07266235, 11.62971592, 0.89851087, 0.11621006, -0.40417495, -0.12576233, 0.00338336, -0.03530134, -0.04135609, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1900, 1608, 0.79728258, -0.51684660, -0.06664735, -8.48145103, -0.49727368, -26.26466751, -16.92487526, 1.19848001, -107.45395660, -9.51962185, 49.33542252, 11.60140228, 0.89747226, 0.11705631, -0.40616471, -0.12598285, 0.02342700, 0.00100904, -0.04639994, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2000, 1609, 0.82086247, -0.51322877, -0.08179402, -6.42153120, -0.42082986, -26.58885002, -16.95410728, 1.14001751, -107.36626434, -9.60586452, 49.60106659, 11.56943321, 0.89643973, 0.11774909, -0.40819821, -0.12611610, 0.00247180, -0.01338954, -0.04483039, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3301, 1122, -0.20385477, -0.99019420, 0.17819186, 2.64683294, -2.24699187, 3.07019687, -61.29786682, -10.20169544, -79.30429840, 13.91871738, -17.61978340, 48.52497101, 0.88665360, -0.17163074, 0.08939829, -0.41999573, 0.00394210, -0.03290233, 0.03468496, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1801, 1574, 0.89171469, 0.31853509, 0.34830213, -3.52641988, 4.19844389, -3.71264076, -31.42355919, 79.71353149, -57.64396286, -19.98094749, -15.03813839, 2.72948503, 0.97663212, 0.16887452, 0.13293166, -0.00055911, -0.02073872, -0.01780794, 0.00887918, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1901, 1575, 0.90254962, 0.31267029, 0.34507763, -3.81923461, 3.73652339, -4.52062988, -31.42355919, 79.71353149, -57.64396286, -19.94756508, -14.57190132, 2.92832780, 0.97717708, 0.16855140, 0.12925369, -0.00300437, -0.02593688, -0.01392520, 0.01893805, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2100, 1610, 0.83256406, -0.52514088, -0.02491526, -6.77121067, -3.76090765, -26.93375206, -16.04793930, 1.31540489, -107.22010803, -9.73910809, 49.86717224, 11.48549938, 0.89540869, 0.11862004, -0.41023529, -0.12601471, -0.00429967, 0.04306035, -0.02362144, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2001, 1576, 0.90497434, 0.30476102, 0.32281202, -2.83421898, 2.84084105, -4.94647408, -31.59894753, 80.26892853, -57.17626190, -19.98896027, -14.60967350, 2.97077227, 0.97707522, 0.16884089, 0.12963903, -0.00326180, -0.02840596, 0.00849974, 0.01910731, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.0800, 1646, 0.70172882, -0.64934492, -0.23019576, 5.77256107, -15.02487183, 30.56492805, -6.54779291, 40.48523712, -95.67378235, -15.33391476, 58.28552246, -29.14252853, 0.85410523, -0.00864531, -0.49642599, 0.15488988, 0.00472113, -0.02939600, -0.03452463, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.0900, 1647, 0.68990695, -0.62913549, -0.22173809, 3.10484266, -16.47677803, 30.59933281, -6.54779291, 40.48523712, -95.67378235, -16.36113739, 58.73017883, -30.10046577, 0.85117352, -0.00628067, -0.50093478, 0.15661606, 0.03193706, -0.02266485, -0.03342102, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1000, 1648, 0.70613182, -0.65411735, -0.21475375, 2.49321318, -15.81214714, 30.99101067, -6.48933077, 40.33908081, -95.93685913, -16.61107445, 59.05147934, -30.35630035, 0.84961188, -0.00636801, -0.50354373, 0.15672553, 0.01474508, -0.03677139, -0.01486041, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1100, 1649, 0.71680385, -0.65372455, -0.20639820, 2.25356078, -13.66913414, 30.86988068, -6.72318029, 40.39754486, -96.93071747, -16.88152695, 59.35906219, -30.61525345, 0.84809625, -0.00629871, -0.50607634, 0.15677956, 0.01915263, -0.04259057, 0.00196698, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1200, 1650, 0.73606944, -0.65018344, -0.19630773, 1.49967575, -13.10018730, 30.84045410, -6.54779291, 36.74364090, -96.90148926, -17.15257263, 59.66446304, -30.86644173, 0.84659684, -0.00620179, -0.50858808, 0.15676013, 0.02434965, -0.04802931, 0.02796582, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1300, 1651, 0.74429142, -0.66252780, -0.19992034, 0.50895828, -14.95908642, 31.01907539, -6.72318029, 38.70213318, -96.81379700, -17.40125847, 59.98461914, -31.10360909, 0.84505570, -0.00626264, -0.51116657, 0.15668574, 0.01297060, -0.05110125, 0.03742037, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2101, 1577, 0.89550430, 0.30720901, 0.31968305, -3.73372817, 3.09805155, -4.82528210, -32.21280289, 79.65506744, -56.91318130, -20.03579521, -14.64330578, 3.02130079, 0.97696912, 0.16916896, 0.13000134, -0.00358804, -0.02572366, 0.01229573, 0.01029777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2201, 1578, 0.88471603, 0.33761799, 0.29838440, -3.57424235, 3.87668085, -4.65643263, -31.42355919, 79.65506744, -57.29319000, -20.08956718, -14.67610073, 3.06906152, 0.97685349, 0.16955934, 0.13035294, -0.00388373, 0.00491843, 0.03442946, 0.00269270, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2301, 1579, 0.90971202, 0.35084558, 0.30286223, -7.04842710, 3.34104872, -5.67209196, -31.97895241, 80.15200043, -57.46857452, -20.15067101, -14.70630074, 3.15452361, 0.97672790, 0.16996998, 0.13073887, -0.00449607, 0.01533340, 0.03082830, 0.02922982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2200, 1611, 0.82247859, -0.52178419, 0.00027644, -7.47816181, -4.25524282, -27.46549606, -16.39871407, 2.28003502, -107.80473328, -8.87889767, 50.36005402, 12.37862968, 0.89345050, 0.11537503, -0.41416234, -0.13001747, 0.00920241, 0.06656158, -0.02205957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2300, 1612, 0.84608877, -0.52567339, 0.00290951, -7.15810490, -2.53097320, -27.76785851, -16.16486359, 2.28003502, -107.89242554, -8.99759388, 50.63617325, 12.31750965, 0.89236283, 0.11623251, -0.41625819, -0.13002995, -0.00887349, 0.06103938, -0.01061449, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2400, 1613, 0.87364620, -0.54236507, 0.00371266, -6.65022326, -1.63885403, -27.75624466, -16.16486359, 2.22157264, -107.89242554, -9.10124683, 50.91270447, 12.26824665, 0.89126945, 0.11701135, -0.41836026, -0.13008459, -0.03128129, 0.06112931, 0.01300295, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2500, 1614, 0.85154945, -0.55423564, -0.02475248, -4.05629873, -4.65018415, -26.93511009, -16.10640144, 2.13387895, -107.71704102, -9.22331333, 51.17808914, 12.16685963, 0.89025253, 0.11773159, -0.42040554, -0.12980333, -0.00526031, 0.03246593, 0.02385987, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3401, 1123, -0.21143757, -0.96038067, 0.18020085, 3.56271672, -1.13945472, 3.28310561, -61.12247849, -11.13709450, -78.92429352, 13.70253849, -17.79735565, 48.57903671, 0.88648653, -0.17059965, 0.09150756, -0.42031384, 0.00727217, -0.03092187, 0.00443460, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3501, 1124, -0.20482880, -0.95761263, 0.21981220, 4.51033545, -0.67562592, 2.94628286, -61.44402313, -9.93861389, -78.71967316, 13.75238705, -17.82350540, 48.56052780, 0.88643712, -0.17105871, 0.09155811, -0.42022061, -0.00197996, 0.01116866, 0.00179772, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3601, 1125, -0.18578114, -0.95426834, 0.23125313, 4.13452291, 0.25039294, 2.54178452, -61.53171539, -9.61707115, -78.07658386, 13.79618454, -17.84781075, 48.55274582, 0.88636011, -0.17147323, 0.09160039, -0.42020494, -0.02171129, 0.02181419, 0.00058548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3701, 1126, -0.20222673, -0.93715775, 0.23922069, 4.20486069, 0.48132208, 2.19419670, -61.53171539, -9.61707115, -78.07658386, 13.83998966, -17.86921883, 48.54805374, 0.88627630, -0.17188042, 0.09161524, -0.42021200, -0.00753671, 0.02880750, -0.01801673, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1400, 1652, 0.71404904, -0.67425847, -0.21536095, 0.24881648, -14.06950760, 30.86833191, -6.72318029, 38.70213318, -96.81379700, -18.13367081, 60.28779221, -31.78213120, 0.84299505, -0.00471397, -0.51426101, 0.15771113, 0.00710185, -0.04309613, 0.00865598, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2401, 1580, 0.89577347, 0.34582129, 0.32286128, -1.49529564, 4.14291525, -4.95535421, -31.97895241, 80.15200043, -57.46857452, -19.84073067, -14.91705608, 3.20818162, 0.97695708, 0.16717520, 0.13259931, -0.00498661, 0.01027977, 0.01016934, 0.01504648, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2600, 1615, 0.87531501, -0.54950863, -0.00656640, -2.13857579, -8.26072598, -25.50811386, -15.60947037, 2.19234133, -107.68781281, -9.37785530, 51.42573929, 12.00520229, 0.88933206, 0.11846615, -0.42233643, -0.12917526, -0.02646389, 0.05196825, 0.02695894, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2700, 1616, 0.88592023, -0.54481876, -0.01690869, -1.35131490, -8.59980965, -24.64432526, -15.93101406, 2.51388478, -107.86319733, -8.86963081, 51.68811417, 12.47664452, 0.88831329, 0.11640647, -0.42448235, -0.13101135, -0.03494790, 0.04137044, 0.02602796, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2800, 1617, 0.85802096, -0.54894149, -0.04895965, -1.08469093, -8.03986549, -25.55989075, -15.37562084, 0.58462435, -107.71704102, -9.01257706, 51.93687820, 12.31723976, 0.88739294, 0.11705888, -0.42642510, -0.13035624, -0.00420514, 0.00479355, 0.02740774, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2900, 1618, 0.81934297, -0.53080404, -0.03991210, 0.22439948, -7.53676319, -27.05629349, -15.37562084, 0.58462435, -107.71704102, -9.14078331, 52.20048904, 12.15969849, 0.88642216, 0.11760370, -0.42849827, -0.12967050, 0.03502186, 0.01606330, 0.00946840, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3801, 1127, -0.19794737, -0.94930798, 0.26157039, 3.00903487, 0.87977189, 2.63124275, -60.97632217, -10.26015759, -78.42736053, 13.87101936, -17.89605522, 48.54764175, 0.88618684, -0.17221050, 0.09171321, -0.42024428, -0.01096303, 0.05081584, -0.00561791, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2501, 1581, 0.87577552, 0.37241223, 0.31810236, -2.98801875, 5.01783228, -4.21934843, -32.15433884, 80.15200043, -57.00087738, -19.90344238, -14.94826031, 3.24767804, 0.97683018, 0.16765049, 0.13292547, -0.00520311, 0.03580473, 0.01138227, -0.00304684, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2601, 1582, 0.86783808, 0.38530749, 0.34648669, -2.82640862, 4.56674099, -4.10361004, -31.80356598, 80.21046448, -57.03010941, -19.96115494, -14.97873116, 3.28563619, 0.97671109, 0.16808495, 0.13324314, -0.00541306, 0.04893059, -0.01605175, -0.00932204, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2701, 1583, 0.87746036, 0.36682338, 0.34139812, -1.71808386, 4.69964361, -3.12275481, -31.89126015, 79.74276733, -56.79625702, -20.01553535, -15.00376225, 3.30929446, 0.97660309, 0.16850980, 0.13349353, -0.00551303, 0.02916328, -0.01018305, -0.00095014, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2801, 1584, 0.90695131, 0.34590602, 0.32677159, -1.04509044, 4.91475153, -1.69077671, -32.00818253, 79.74276733, -57.32241821, -20.06846428, -15.01770115, 3.32120395, 0.97650957, 0.16894078, 0.13363226, -0.00553140, 0.00536913, 0.00521643, 0.02693742, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3000, 1619, 0.84225929, -0.51137882, -0.03904407, -1.67508471, -7.48956919, -26.88446808, -14.96638393, 1.40309846, -108.09704590, -9.28625202, 52.46254730, 12.00469494, 0.88543046, 0.11828211, -0.43053666, -0.12907553, 0.01286393, 0.01935173, -0.00327625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3200, 1620, 0.84562469, -0.51261741, -0.11971390, -1.87642527, -5.21459818, -28.04486656, -14.08944702, 2.30926633, -108.03858185, -10.92137337, 52.59029007, 10.50709534, 0.88484651, 0.12533528, -0.43132040, -0.12369566, 0.01352869, -0.05598836, -0.00090596, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3300, 1621, 0.83113235, -0.50567484, -0.11074106, -4.69219303, -10.07731152, -28.99782753, -14.61560917, 2.57234716, -107.36626434, -11.14456367, 52.86791992, 10.29639721, 0.88374269, 0.12635542, -0.43347275, -0.12302262, 0.02686988, -0.03360371, -0.00687000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3400, 1622, 0.83371538, -0.50985724, -0.09908649, -5.91065311, -8.30118752, -29.64988327, -14.61560917, 2.57234716, -107.36626434, -11.35683918, 53.15390396, 10.11267662, 0.88258106, 0.12738362, -0.43567219, -0.12253118, 0.02785904, -0.02079229, 0.00277856, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2901, 1585, 0.89775336, 0.34977025, 0.30046695, -0.23772363, 5.39357138, -0.70620966, -32.12511063, 78.45658875, -57.46857452, -19.89072418, -15.10419464, 3.32833242, 0.97667646, 0.16737916, 0.13437018, -0.00566742, 0.00946397, 0.03139490, 0.01821259, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1500, 1653, 0.67770314, -0.67592800, -0.24455382, -1.12613833, -10.69908810, 30.72080040, -7.51242304, 39.54983902, -97.13533783, -18.41041565, 60.58287048, -32.00742340, 0.84156322, -0.00449469, -0.51668829, 0.15743092, 0.00354457, -0.01595892, -0.02533908, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1600, 1654, 0.65781552, -0.67644417, -0.27153054, -1.79426122, -8.18417931, 31.64803314, -7.01549244, 39.14060211, -96.95995331, -18.71771049, 60.87107849, -32.23626328, 0.84015173, -0.00406367, -0.51910281, 0.15703781, -0.00282604, 0.00723370, -0.04389114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1700, 1655, 0.65424752, -0.67784619, -0.28272381, -1.37036395, -9.22783184, 32.47653580, -6.98626137, 38.99444580, -96.81379700, -19.03741455, 61.16973877, -32.48453140, 0.83867174, -0.00367472, -0.52159876, 0.15668736, -0.00632665, 0.01687321, -0.04436403, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1800, 1656, 0.64384574, -0.67796397, -0.30699033, -0.48141930, -12.06757641, 32.83568573, -7.33703566, 38.84828949, -96.60917664, -19.35455132, 61.48468781, -32.75572968, 0.83709532, -0.00347234, -0.52419537, 0.15645671, -0.01361411, 0.03801822, -0.05294037, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 17.1900, 1657, 0.65247226, -0.66945195, -0.30830815, 0.34982502, -13.03171539, 33.39801025, -7.10318613, 38.84828949, -96.87226105, -18.52598763, 62.26063156, -31.85109520, 0.83524001, -0.00750713, -0.52846783, 0.15178818, -0.00647382, 0.04191654, -0.03641325, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3901, 1128, -0.18402106, -0.97481507, 0.26845729, 2.43763137, 0.84529907, 2.88168144, -60.47939301, -11.57556248, -78.04735565, 14.57851410, -17.50351524, 48.34767914, 0.88649243, -0.17620887, 0.08633638, -0.41907960, -0.02087266, 0.05486993, 0.02149951, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.4001, 1129, -0.18735549, -0.96373713, 0.27822232, 1.22110248, -0.43146372, 3.45650911, -60.62554932, -10.08477020, -77.87196350, 14.59453773, -17.53578758, 48.33349228, 0.88646638, -0.17643020, 0.08655375, -0.41899675, -0.01399250, 0.05551055, 0.01065640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.4101, 1130, -0.20585926, -0.94629478, 0.28947681, 0.63163525, -1.23058319, 3.99525046, -60.62554932, -10.08477020, -77.87196350, 14.60654736, -17.57158661, 48.31052017, 0.88647264, -0.17662555, 0.08682713, -0.41884458, 0.00197937, 0.06625416, -0.00859808, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.3001, 1586, 0.88240886, 0.34537536, 0.30140877, -1.14497483, 6.61412144, 0.28115898, -32.12511063, 78.45658875, -57.46857452, -19.95879173, -15.09983730, 3.33275890, 0.97658139, 0.16795602, 0.13434292, -0.00563200, 0.00546961, 0.02859417, 0.00214700, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.3101, 1587, 0.88929123, 0.34466189, 0.30992681, -1.97358811, 7.09625912, 0.45820305, -31.24817276, 79.45045471, -57.35165024, -20.03421593, -15.09114456, 3.34416604, 0.97647947, 0.16858926, 0.13428940, -0.00565414, 0.00429193, 0.02124911, 0.00933106, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.3201, 1588, 0.88103473, 0.33430919, 0.33094686, -2.19086409, 7.20270681, 0.09367108, -32.44665146, 79.83045959, -57.29319000, -20.11172867, -15.08514214, 3.35886693, 0.97637093, 0.16923523, 0.13426383, -0.00569782, -0.00511023, 0.00141905, 0.00059744, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.4201, 1131, -0.21045616, -0.96697688, 0.28686726, -0.81739539, -0.45247370, 3.72292042, -61.82402802, -10.02630806, -77.98889160, 14.60189724, -17.60694504, 48.29764175, 0.88646823, -0.17669806, 0.08714241, -0.41875762, 0.00813370, 0.06403651, 0.01172099, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.4301, 1132, -0.20079914, -0.98580092, 0.27720046, -3.23256779, -0.03085429, 3.61410213, -61.91172028, -10.08477020, -78.25197601, 14.57151031, -17.64285660, 48.29190063, 0.88647664, -0.17657876, 0.08754511, -0.41870648, -0.00005330, 0.05509311, 0.03171960, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3500, 1623, 0.79627413, -0.51743686, -0.12650225, -6.48787117, -7.82110167, -29.97383881, -14.64484024, 2.71850324, -107.19087982, -11.57055187, 53.44337845, 9.93428230, 0.88139015, 0.12843208, -0.43789107, -0.12209886, 0.06869210, -0.04732999, 0.00829813, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3600, 1624, 0.80943006, -0.53214329, -0.10997510, -5.97380066, -4.68752670, -29.74156189, -14.70330334, 2.63080978, -107.54165649, -11.73696518, 53.73398590, 9.80457401, 0.88018823, 0.12929237, -0.44011346, -0.12187056, 0.06045444, -0.03087636, 0.03002473, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3700, 1625, 0.85616755, -0.52838236, -0.09699950, -6.75014925, -1.65628362, -29.05349541, -14.67407131, 3.30312777, -108.09704590, -12.24333096, 53.70826340, 9.34157181, 0.88020360, 0.13139793, -0.43990576, -0.12024605, 0.01588195, -0.01590023, 0.03601854, 0.00000000, 0.00000000, 0.00000000, 0.00000000
