SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 23.2299, 2068, 0.85698032, 0.30700400, 0.35533899, -4.60748196, 6.34762716, -12.35354519, -30.57585526, 80.32739258, -57.67319489, -22.87856865, -12.29329300, 12.99621582, 0.97064352, 0.18404551, 0.12658831, -0.08918522, -0.00469011, -0.01032835, -0.02871918, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.2399, 2069, 0.90797961, 0.31737015, 0.34705994, -4.88865376, 6.72698212, -12.19277954, -30.34200478, 79.01198578, -57.03010941, -22.98032761, -12.38128567, 13.08242702, 0.97034931, 0.18471047, 0.12754792, -0.08964257, 0.00096650, 0.00114554, 0.02524548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.2499, 2070, 0.93057126, 0.32729498, 0.32806849, -3.92721939, 6.74166822, -11.63162231, -31.01432228, 80.00584412, -56.94241333, -23.07872581, -12.46771526, 13.15758419, 0.97006923, 0.18535952, 0.12847447, -0.09001115, 0.00984086, 0.02036505, 0.04956208, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.2599, 2071, 0.89185214, 0.33540723, 0.33588573, -3.36120343, 6.89794731, -11.53963852, -31.01432228, 80.00584412, -56.94241333, -23.17705727, -12.55527878, 13.22706032, 0.96979165, 0.18601158, 0.12940174, -0.09032793, 0.01820846, 0.01312537, 0.01238525, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.2699, 2072, 0.89111638, 0.33424059, 0.36275303, -2.91655517, 6.56823730, -11.36857128, -30.95586014, 78.74890137, -56.82548904, -23.27079773, -12.64315891, 13.29221153, 0.96952367, 0.18662791, 0.13032143, -0.09061109, 0.01267433, -0.01209251, 0.01231792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.2799, 2073, 0.90946978, 0.30655965, 0.36739504, -2.95383644, 7.26140404, -11.39317513, -31.04355431, 80.23969269, -56.67933273, -24.10420609, -13.11729622, 13.14873981, 0.96789962, 0.19328135, 0.13471773, -0.08754387, -0.01967181, -0.00960542, 0.03126857, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.0100, 1754, 0.65437341, -0.77573442, -0.07762434, -3.29002929, -4.87301302, -15.02083588, -22.21572685, -1.37386727, -106.75241089, -5.72169924, 37.51669312, 28.84693146, 0.91189802, 0.12577057, -0.29928175, -0.25110608, 0.02447902, -0.05031059, 0.03391109, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.0200, 1755, 0.63723928, -0.75909698, -0.07131573, -5.50124741, -8.33922863, -15.18326664, -22.36188316, -1.40309846, -107.16164398, -5.84719610, 37.66608429, 28.74164772, 0.91156834, 0.12677956, -0.30032223, -0.25055271, 0.04218965, -0.04160209, 0.01801151, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.0300, 1756, 0.65213740, -0.72858435, -0.05462542, -6.49038458, -9.28887177, -15.45281887, -22.39111328, -1.75387311, -107.10318756, -5.99070787, 37.81771851, 28.62471962, 0.91123414, 0.12790236, -0.30135572, -0.24995631, 0.02682785, -0.02118783, -0.00810016, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.1800, 1849, 0.81600195, -0.50765288, -0.17418857, 1.31449890, -11.48776817, 36.14838409, -6.92779875, 46.97456741, -95.49839020, -5.17548180, 53.01242065, -19.29180336, 0.88471091, -0.03487204, -0.44630635, 0.12992792, 0.03763382, -0.01076220, 0.00927051, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.1900, 1850, 0.83388877, -0.51927626, -0.18559428, 1.66579270, -10.89921856, 37.15692902, -6.57702398, 45.39608383, -96.11224365, -5.23488569, 53.04600525, -19.41679573, 0.88446009, -0.03495032, -0.44659299, 0.13062765, 0.02046763, -0.00472425, 0.02563733, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.2000, 1851, 0.83182609, -0.53200984, -0.18280232, 2.08714843, -10.60068607, 36.47516632, -6.37240553, 45.77608871, -95.81993103, -5.38816071, 53.41519928, -19.54059792, 0.88296723, -0.03480504, -0.44955459, 0.13060762, 0.01256412, -0.01201239, 0.02217318, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.0400, 1757, 0.66399634, -0.69703645, -0.04478598, -7.71087933, -8.57236481, -16.54163551, -21.77725792, -3.18620276, -106.48932648, -6.14034271, 37.98038864, 28.51689339, 0.91083765, 0.12911510, -0.30245590, -0.24944852, 0.01445733, -0.00741359, -0.03586157, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.0500, 1758, 0.67221016, -0.66173232, -0.03084835, -8.21611977, -5.65669394, -19.23304367, -21.77725792, -3.18620276, -106.48932648, -6.24174643, 38.72642899, 28.31974602, 0.90899897, 0.13079002, -0.30844006, -0.24795109, 0.00759292, 0.01030080, -0.06569553, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.0600, 1759, 0.65316468, -0.62848157, -0.03216520, -8.23694134, -0.97951931, -22.88403320, -22.15726280, -1.40309846, -106.10932159, -6.33331490, 38.95542145, 28.30377007, 0.90825999, 0.13189790, -0.31009385, -0.24800953, 0.03224752, 0.01155442, -0.09357413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.0700, 1760, 0.64469844, -0.59442639, 0.01259738, -8.79837894, -2.11324239, -25.56805611, -21.28032684, -1.66617942, -106.84010315, -6.44151115, 39.21076584, 28.27174950, 0.90745389, 0.13314022, -0.31193992, -0.24798107, 0.04127993, 0.05955090, -0.12236255, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.2100, 1852, 0.82926834, -0.56974971, -0.18657854, 3.76816630, -11.62203026, 35.36032867, -6.10932446, 45.77608871, -96.02455139, -5.54049301, 53.77753448, -19.68572617, 0.88146764, -0.03475059, -0.45245060, 0.13075031, -0.01670527, -0.02397681, 0.01393287, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.2200, 1853, 0.83161885, -0.58353877, -0.20064874, 1.77312148, -14.25574684, 35.53326416, -6.22624969, 45.45454407, -95.64454651, -5.64594078, 54.15520096, -19.79154968, 0.87993205, -0.03493407, -0.45541638, 0.13074873, -0.03125426, -0.01652868, 0.01572827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.2300, 1854, 0.82853395, -0.59837377, -0.21162367, -3.98295736, -16.17323494, 35.71856689, -6.22624969, 45.45454407, -95.64454651, -5.67384481, 54.54868317, -19.79868889, 0.87841529, -0.03534913, -0.45843822, 0.13027440, -0.04356847, -0.01310115, 0.01270487, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.2400, 1855, 0.79664683, -0.58203685, -0.20512037, -5.72615242, -17.72622871, 35.21300507, -6.43086815, 45.27915955, -95.58608246, -5.79519129, 55.04009628, -19.87342644, 0.87645936, -0.03547243, -0.46228170, 0.12983210, -0.01276217, -0.01206347, -0.00618887, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.2899, 2074, 0.87716568, 0.35689172, 0.35925537, -0.29453981, 6.56842184, -10.76485348, -30.75124168, 79.47968292, -56.79625702, -24.19032478, -13.20934296, 13.18849182, 0.96765345, 0.19385317, 0.13562365, -0.08760188, 0.02686163, 0.00240079, 0.00828936, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.2999, 2075, 0.88312441, 0.34913167, 0.37401262, -0.07310241, 5.76749897, -10.21943760, -31.83279800, 80.82431793, -56.44548416, -24.26707458, -13.29785061, 13.22495556, 0.96742755, 0.19435303, 0.13648711, -0.08764868, 0.01561979, -0.01032364, 0.01448344, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.2500, 1856, 0.77194059, -0.56106257, -0.22819309, -6.66422367, -18.14690399, 34.98708725, -6.02163124, 44.48991394, -96.05378723, -5.76732874, 55.43880844, -19.82668495, 0.87494338, -0.03610699, -0.46528363, 0.12915687, 0.00797016, 0.01790879, -0.02018950, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.2600, 1857, 0.77284586, -0.54808044, -0.20959365, -3.41799498, -16.10458374, 34.50370789, -6.43086815, 44.37298965, -96.31686401, -5.79459620, 55.82070923, -19.84039688, 0.87343234, -0.03653906, -0.46819636, 0.12873653, 0.03036860, 0.00626969, -0.00760233, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.3100, 1858, 0.86658013, -0.59749973, -0.26992667, 2.15983295, -12.15513229, 30.11026955, -6.05086231, 42.96989059, -96.49225616, -5.75566483, 56.97396088, -19.81142044, 0.86885029, -0.03847651, -0.47684720, 0.12741899, -0.05463156, 0.03676786, 0.07644029, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.3200, 1859, 0.84343582, -0.59619451, -0.25646034, -1.78141105, -14.56920528, 28.40287018, -6.48933077, 43.46682358, -97.16457367, -5.77444649, 57.29341125, -19.83536911, 0.86753976, -0.03892105, -0.47925717, 0.12717164, -0.03770116, 0.02520987, 0.06134547, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.3300, 1860, 0.82388276, -0.57313335, -0.29779333, -2.31910944, -14.60311985, 26.70887375, -6.69394922, 43.20374298, -97.42765045, -5.77383852, 57.59858704, -19.84291267, 0.86629236, -0.03942259, -0.48154047, 0.12689519, -0.02612082, 0.07205270, 0.04814770, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.3400, 1861, 0.81553572, -0.54719126, -0.30581731, -1.08205879, -15.86905575, 24.73508263, -6.69394922, 43.20374298, -97.42765045, -3.86088347, 57.49924850, -18.16907310, 0.86779964, -0.04673678, -0.47934324, 0.12235042, -0.00280403, 0.08575214, 0.04890501, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8001, 1369, -0.20521276, -0.94298041, 0.19354568, 10.95347118, 0.22059420, 7.80295038, -60.09938431, -12.07249355, -78.71967316, 11.64370537, -16.49067688, -0.82522517, 0.98463774, -0.09935712, 0.14339158, -0.00745654, -0.00377311, -0.00908815, -0.01376276, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.0800, 1761, 0.73234123, -0.56640548, 0.01155804, -5.67418909, 0.86146384, -27.45450592, -21.71879578, -0.32154340, -107.74626923, -6.49502087, 39.48597336, 28.27272606, 0.90657544, 0.13407362, -0.31402361, -0.24806151, -0.04488194, 0.06112143, -0.13946173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.0900, 1762, 0.74977839, -0.56785131, -0.04058259, -2.94134021, 1.91960549, -28.66454887, -21.42648315, -0.67231804, -108.09704590, -6.51421976, 39.77348709, 28.28327942, 0.90567392, 0.13478336, -0.31626675, -0.24812022, -0.05860874, 0.00896089, -0.13676541, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.1000, 1763, 0.76211190, -0.58570808, -0.03680591, -1.78310466, -2.74009156, -29.91696739, -21.42648315, -0.67231804, -108.09704590, -6.63511038, 41.38427734, 27.90472412, 0.90144044, 0.13759395, -0.32929355, -0.24502809, -0.06101336, 0.01152481, -0.11061040, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.3500, 1862, 0.81119555, -0.57541919, -0.30174527, 3.31149626, -16.37748718, 22.80926895, -6.25548077, 43.05758667, -96.95995331, -3.86069202, 57.77420807, -18.23486328, 0.86659908, -0.04738484, -0.48138449, 0.12259637, -0.02401960, 0.05647109, 0.03616454, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.3600, 1863, 0.83868128, -0.60040212, -0.31198925, 6.38890600, -15.28971291, 21.39393616, -6.19701815, 42.09295654, -96.98918152, -3.90154505, 58.02963638, -18.35614395, 0.86543185, -0.04793260, -0.48329666, 0.12310433, -0.05573395, 0.05482277, 0.05780731, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.3700, 1864, 0.85628128, -0.58801842, -0.29643327, 5.46928740, -15.95169640, 20.33829880, -6.31394339, 42.23910904, -96.87226105, -3.91638517, 58.27925110, -18.45495987, 0.86429781, -0.04857806, -0.48514339, 0.12355411, -0.04183014, 0.04625523, 0.08383237, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.3800, 1865, 0.80922949, -0.59539068, -0.26677996, 2.53032756, -17.46452904, 18.44683075, -6.60625553, 41.82987213, -96.95995331, -3.86274576, 58.52084351, -18.48678970, 0.86323583, -0.04944703, -0.48688167, 0.12379490, -0.01898564, 0.01579309, 0.04468290, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.3199, 2076, 0.86317003, 0.36152747, 0.36345527, -2.43071890, 4.70259523, -9.77732086, -31.94972229, 80.32739258, -56.44548416, -24.41373634, -13.45232010, 13.34217739, 0.96696854, 0.19526623, 0.13809502, -0.08816425, 0.02771778, 0.00082873, -0.00288832, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.3299, 2077, 0.89050931, 0.36483917, 0.34209925, -2.52636266, 4.55814409, -9.06717587, -31.77433395, 80.44431305, -56.21163177, -24.07835770, -13.77156925, 13.24561119, 0.96735591, 0.19217101, 0.14035366, -0.08714227, 0.02918940, 0.02101667, 0.02506901, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.3399, 2078, 0.89580423, 0.37059197, 0.34232640, -4.50367117, 3.99038768, -7.86827421, -31.62817764, 80.00584412, -55.83162689, -24.14633751, -13.82196426, 13.31580257, 0.96714759, 0.19259833, 0.14094616, -0.08755475, 0.03034435, 0.01610853, 0.03002032, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.3499, 2079, 0.88394147, 0.38082048, 0.36630359, -5.88778067, 3.27211761, -7.20767593, -32.24203491, 80.73662567, -56.35778809, -24.21011925, -13.86113262, 13.39711666, 0.96694618, 0.19298923, 0.14146039, -0.08808710, 0.03795099, -0.00791125, 0.01931752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.3900, 1866, 0.77404851, -0.63914728, -0.27475926, 3.84421682, -14.82492924, 16.31978798, -6.60625553, 41.82987213, -96.95995331, -3.87685895, 59.04792786, -18.75608253, 0.86074483, -0.05121280, -0.49071905, 0.12526184, -0.04607172, 0.00333981, 0.00241044, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.4000, 1867, 0.78020906, -0.63578057, -0.27307275, 5.47165060, -12.94895935, 14.92417145, -6.69394922, 39.60830307, -97.54457855, -3.89287567, 59.23583221, -18.85145760, 0.85985756, -0.05176144, -0.49209538, 0.12572938, -0.04050492, 0.00312463, 0.01590489, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.1100, 1764, 0.71397525, -0.60395581, -0.02883328, -1.23826885, -1.72549379, -30.38548851, -21.30955887, -0.78924292, -107.10318756, -6.67486572, 41.68702698, 27.86300850, 0.90053958, 0.13832766, -0.33166543, -0.24472860, 0.00559373, 0.01782343, -0.08149993, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.1200, 1765, 0.70410192, -0.61050093, 0.01443858, -2.96843052, -3.90083408, -29.84681892, -21.28032684, 0.08769365, -107.86319733, -6.75210428, 41.98345184, 27.79405022, 0.89966428, 0.13926168, -0.33393857, -0.24432692, 0.02016190, 0.06098266, -0.06945246, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.1300, 1766, 0.72925460, -0.63369977, -0.01429755, -1.28370762, -2.82160115, -29.38750267, -20.78339577, -0.05846244, -107.95088959, -6.80384588, 42.27561188, 27.73710632, 0.89880067, 0.14001843, -0.33621633, -0.24394837, 0.00079630, 0.03119486, -0.04256611, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.1400, 1767, 0.74920774, -0.67526031, -0.03558775, 0.51832306, -2.59258556, -28.77001953, -20.63723946, 0.08769365, -107.07395172, -6.83712769, 42.56151962, 27.68099403, 0.89797133, 0.14061803, -0.33848143, -0.24352500, -0.01181361, 0.00728905, 0.00251705, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.4200, 1868, 0.77079296, -0.60881996, -0.26376039, 5.05286217, -10.98593998, 13.52162647, -6.13855600, 41.82987213, -97.89534760, -3.92415214, 59.58383942, -19.01882744, 0.85821885, -0.05273184, -0.49464542, 0.12651329, -0.00748166, 0.00635403, 0.02110219, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 23.4300, 1869, 0.73732942, -0.59839201, -0.25985950, 6.70853424, -8.43755341, 12.42209625, -6.84010506, 41.85910416, -98.50920868, -3.99739647, 59.72811890, -19.15175438, 0.85749459, -0.05296027, -0.49573815, 0.12705089, 0.01478326, 0.00773086, -0.00495009, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.1500, 1768, 0.72006333, -0.68490976, -0.04571413, 1.85837150, -2.54253030, -28.38048553, -20.92955208, -0.40923706, -107.42472839, -6.76357698, 42.45257568, 27.81258774, 0.89812791, 0.14023758, -0.33761314, -0.24437082, 0.02039237, -0.00370160, 0.01103183, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.1600, 1769, 0.72103202, -0.70260435, -0.04292850, 2.32715702, -4.17036963, -28.47842216, -20.92955208, -0.40923706, -107.42472839, -6.79603767, 42.73456955, 27.73334122, 0.89735824, 0.14075565, -0.33987585, -0.24376340, 0.02086134, -0.00264192, 0.02868629, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.3300, 1770, 0.83067352, -0.67028719, -0.07184464, -2.77825046, -0.62556273, -16.89262199, -18.47413063, 0.52616191, -108.06781769, -7.66681385, 46.39659500, 27.00333786, 0.88559651, 0.15151475, -0.36782396, -0.23972404, -0.04523973, -0.02436265, 0.05065786, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.3599, 2080, 0.86530769, 0.39687991, 0.35350215, -6.15721893, 3.64484525, -6.21249962, -32.56357574, 80.15200043, -56.27009583, -24.27628517, -13.88979149, 13.47648525, 0.96675014, 0.19341467, 0.14188553, -0.08861973, 0.05598983, 0.00400529, 0.00249077, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.3699, 2081, 0.84888148, 0.43952847, 0.33014882, -7.24075127, 4.48421574, -5.26643896, -32.56357574, 80.15200043, -56.27009583, -24.35180283, -13.90471172, 13.56120014, 0.96654469, 0.19392851, 0.14221239, -0.08921190, 0.10161614, 0.02360371, -0.01026140, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.3799, 2082, 0.88734519, 0.44764364, 0.34271106, 2.04842305, 4.68921804, -2.68045974, -31.71587181, 78.98274994, -56.44548416, -24.01604271, -14.76045513, 13.31707096, 0.96657121, 0.19036479, 0.14871888, -0.08593088, 0.10179509, 0.00928580, 0.02923003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8101, 1370, -0.22383313, -0.94798243, 0.22118495, 11.03345108, -1.91348171, 6.78072071, -61.03478622, -11.22478771, -79.85968781, 11.76449394, -16.55107689, -0.86867601, 0.98446035, -0.10032889, 0.14394049, -0.00728840, 0.01411659, 0.01662326, -0.00925316, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8201, 1371, -0.20883843, -0.96870118, 0.24384628, 10.94171906, -2.37243557, 6.51413918, -61.03478622, -11.22478771, -79.85968781, 11.88520813, -16.60781670, -0.91625822, 0.98428649, -0.10129483, 0.14446209, -0.00708258, -0.00012308, 0.03713035, 0.01351957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8301, 1372, -0.21239516, -0.96368891, 0.23696497, 10.65730953, -1.66458750, 6.59545565, -60.65477753, -10.96170712, -79.65506744, 12.32018852, -16.66292763, -1.45983684, 0.98385149, -0.10433055, 0.14540374, -0.00301555, 0.00206221, 0.02711898, 0.00913805, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.3899, 2083, 0.92088503, 0.39854398, 0.35369113, 5.32622957, 4.22939777, -0.72446084, -32.09587860, 80.50277710, -56.47471619, -24.04190445, -14.78564644, 13.26519966, 0.96654475, 0.19061975, 0.14886309, -0.08541150, 0.03864719, -0.00131813, 0.06007587, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.3999, 2084, 0.85980684, 0.39041153, 0.33107001, 4.26329041, 5.06714344, 0.43028826, -32.03741455, 80.35662079, -56.38702011, -24.07664108, -14.79541588, 13.21766567, 0.96651369, 0.19096273, 0.14889167, -0.08494670, 0.03696041, 0.02247651, -0.00097911, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4099, 2085, 0.82791138, 0.38324067, 0.31667861, 2.70572042, 5.97326279, 1.58367264, -32.18357086, 80.06430817, -56.44548416, -24.12244987, -14.78771973, 13.17905903, 0.96647257, 0.19140851, 0.14879663, -0.08457635, 0.03362098, 0.03823191, -0.03288826, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4199, 2086, 0.86841649, 0.35726213, 0.34481168, 0.59833246, 6.03183603, 2.42622137, -32.18357086, 80.06430817, -56.44548416, -24.17352104, -14.76374626, 13.15673447, 0.96642476, 0.19189706, 0.14859603, -0.08436792, 0.00232362, 0.01389460, 0.00581256, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4299, 2087, 0.89990938, 0.34548551, 0.37718821, -1.65538120, 5.59120417, 2.82600379, -32.18357086, 80.59046936, -56.56240845, -24.33225250, -14.59779930, 13.23566341, 0.96624464, 0.19333363, 0.14745565, -0.08514899, -0.01395285, -0.01567835, 0.03647234, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4399, 2088, 0.87752461, 0.37251627, 0.37098160, -1.70134592, 5.62174845, 3.33038616, -31.74510384, 81.08740234, -56.32855988, -24.38450241, -14.55651283, 13.23154831, 0.96619505, 0.19382928, 0.14714162, -0.08512717, 0.01738833, -0.01016532, 0.01639213, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4499, 2089, 0.85838264, 0.38861921, 0.35503486, 0.77815551, 5.39742517, 3.80837417, -32.03741455, 78.83659363, -55.91932297, -24.42602539, -14.52128410, 13.20238495, 0.96617681, 0.19425929, 0.14682789, -0.08489643, 0.03703484, 0.00469079, -0.00132473, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4599, 2090, 0.86570293, 0.35712597, 0.35843128, 2.15856028, 4.94847107, 3.94740582, -32.09587860, 80.47354126, -55.94855118, -24.45876312, -14.49081993, 13.16017628, 0.96617860, 0.19462597, 0.14652525, -0.08455787, 0.00548406, 0.00536958, 0.00393465, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.3400, 1771, 0.84423310, -0.65115952, -0.04349894, -2.26391983, -2.18447971, -15.69100189, -18.85413551, 0.84770536, -108.36013031, -7.72236633, 46.55193710, 26.95921135, 0.88507688, 0.15205716, -0.36898318, -0.23951854, -0.05833759, 0.00560282, 0.03682803, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8401, 1373, -0.21490714, -0.93688411, 0.24206109, 9.99668884, 0.02324185, 6.16804790, -61.00555420, -10.37708282, -78.92429352, 12.42622471, -16.72138214, -1.48214889, 0.98368227, -0.10519809, 0.14592297, -0.00301412, 0.00150110, 0.02685357, -0.01622268, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8501, 1374, -0.21840017, -0.96147174, 0.26848984, 9.56494522, 0.94227076, 5.30965424, -61.35632706, -10.78631973, -79.33352661, 12.52535343, -16.77359962, -1.49288630, 0.98352587, -0.10602225, 0.14637825, -0.00309822, 0.00603814, 0.05141943, 0.00891921, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8601, 1375, -0.18654561, -1.00291908, 0.25766021, 8.11633968, 2.24049520, 4.90362740, -61.35632706, -10.78631973, -79.33352661, 12.60670662, -16.82502556, -1.48840606, 0.98338568, -0.10671326, 0.14681301, -0.00329018, -0.02327451, 0.03876284, 0.05322284, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4699, 2091, 0.88246346, 0.32456577, 0.36997783, 2.04885077, 4.41399288, 3.59121156, -32.09587860, 80.12277222, -55.65623856, -24.48744583, -14.46353817, 13.12106514, 0.96618205, 0.19495049, 0.14625132, -0.08424454, -0.02874111, -0.00204509, 0.01845331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8701, 1376, -0.18593724, -0.96083957, 0.22866528, 7.29434538, 2.15660954, 5.15618467, -61.50248337, -10.69862556, -79.68430328, 12.68004799, -16.87887573, -1.48479378, 0.98324931, -0.10733366, 0.14726935, -0.00346735, -0.02814650, 0.00906244, 0.01156146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8801, 1377, -0.21678413, -0.91862941, 0.23277293, 7.62701797, -0.99865127, 5.01055479, -61.85326004, -10.84478188, -79.24583435, 13.08774185, -17.05633163, -1.92693496, 0.98264533, -0.11021056, 0.14920364, -0.00037733, -0.00212003, 0.01109145, -0.03192043, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 22.8901, 1378, -0.22851317, -0.95690334, 0.25659353, 7.47508574, -4.14272642, 4.55568361, -61.12247849, -10.31861973, -78.80736542, 13.17634487, -17.08942795, -1.98626244, 0.98251796, -0.11088321, 0.14954434, -0.00001749, 0.01035612, 0.02928886, 0.00745926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4799, 2092, 0.88288003, 0.30768266, 0.38324022, 0.36880401, 4.01420641, 3.35114598, -32.09587860, 80.12277222, -55.65623856, -24.52581787, -13.92134380, 13.10277653, 0.96658385, 0.19594419, 0.14170434, -0.08509730, -0.04429008, -0.01261761, 0.01722788, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4899, 2093, 0.86854464, 0.30775884, 0.37183338, -1.26342225, 3.85967708, 2.78466773, -31.86202812, 80.15200043, -56.38702011, -24.56092834, -13.88808823, 13.09867764, 0.96655393, 0.19628495, 0.14144458, -0.08508410, -0.03496038, 0.00004949, 0.00167515, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 23.4999, 2094, 0.86432403, 0.30572525, 0.37825713, -2.27849221, 3.11853147, 2.05595040, -32.06664658, 79.45045471, -55.42238998, -24.59338188, -13.85777855, 13.10791779, 0.96651608, 0.19658332, 0.14123042, -0.08518108, -0.03684234, -0.00553113, -0.00260411, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.3500, 1772, 0.84196424, -0.62095881, -0.00591603, -2.13570833, -1.68038511, -14.15120888, -18.73721123, 1.25694239, -107.42472839, -6.95186281, 47.27894211, 27.32707596, 0.88278091, 0.14851494, -0.37579542, -0.23962277, -0.05501904, 0.04272817, 0.01255677, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.3600, 1773, 0.85360420, -0.60659719, -0.02275553, -1.85519564, -1.83471060, -12.74054337, -18.73721123, 1.25694239, -107.42472839, -6.99691010, 47.40533829, 27.29212379, 0.88235140, 0.14895900, -0.37673280, -0.23945686, -0.06118919, 0.01930131, 0.00456347, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 23.3700, 1774, 0.82433528, -0.62432903, -0.04563823, -0.62480867, -1.66440773, -12.22467041, -18.29874229, 0.76001167, -107.98011780, -7.02878761, 47.52654266, 27.25831413, 0.88195372, 0.14929566, -0.37765551, -0.23925889, -0.02915269, -0.00447122, 0.01969976, 0.00000000, 0.00000000, 0.00000000, 0.00000000
